[2026-05-29 14:58:48.616] INFO: Quantum expirado: proceso A-81
[2026-05-29 14:58:48.637] INFO: Context switch: proceso A-60, cambios: 18
[2026-05-29 14:58:48.637] INFO: Quantum expirado: proceso A-60
[2026-05-29 14:58:48.658] INFO: Context switch: proceso B-12, cambios: 6
[2026-05-29 14:58:48.680] INFO: Context switch: proceso A-42, cambios: 12
[2026-05-29 14:58:48.680] INFO: Quantum expirado: proceso A-42
[2026-05-29 14:58:48.701] INFO: Context switch: proceso A-85, cambios: 10
[2026-05-29 14:58:48.722] INFO: Context switch: proceso A-15, cambios: 20
[2026-05-29 14:58:48.742] INFO: Context switch: proceso A-62, cambios: 17
[2026-05-29 14:58:48.763] INFO: Context switch: proceso A-58, cambios: 16
[2026-05-29 14:58:48.784] INFO: Context switch: proceso B-10, cambios: 16
[2026-05-29 14:58:48.804] INFO: Context switch: proceso A-91, cambios: 14
[2026-05-29 14:58:48.805] INFO: Quantum expirado: proceso A-91
[2026-05-29 14:58:48.825] INFO: Context switch: proceso B-39, cambios: 4
[2026-05-29 14:58:48.825] INFO: Quantum expirado: proceso B-39
[2026-05-29 14:58:48.846] INFO: Context switch: proceso A-41, cambios: 13
[2026-05-29 14:58:48.869] INFO: Context switch: proceso B-37, cambios: 13
[2026-05-29 14:58:48.890] INFO: Context switch: proceso A-37, cambios: 24
[2026-05-29 14:58:48.912] INFO: Context switch: proceso A-31, cambios: 12
[2026-05-29 14:58:48.933] INFO: Context switch: proceso A-49, cambios: 20
[2026-05-29 14:58:48.955] INFO: Context switch: proceso A-69, cambios: 10
[2026-05-29 14:58:48.978] INFO: Context switch: proceso B-4, cambios: 9
[2026-05-29 14:58:48.998] INFO: Context switch: proceso B-16, cambios: 16
[2026-05-29 14:58:48.998] INFO: Quantum expirado: proceso B-16
[2026-05-29 14:58:49.019] INFO: Context switch: proceso B-51, cambios: 10
[2026-05-29 14:58:49.039] INFO: Context switch: proceso B-1, cambios: 18
[2026-05-29 14:58:49.060] INFO: Context switch: proceso A-17, cambios: 21
[2026-05-29 14:58:49.060] INFO: Quantum expirado: proceso A-17
[2026-05-29 14:58:49.081] INFO: Context switch: proceso A-23, cambios: 13
[2026-05-29 14:58:49.081] INFO: Quantum expirado: proceso A-23
[2026-05-29 14:58:49.101] INFO: Context switch: proceso B-36, cambios: 13
[2026-05-29 14:58:49.122] INFO: Context switch: proceso A-48, cambios: 14
[2026-05-29 14:58:49.122] INFO: Quantum expirado: proceso A-48
[2026-05-29 14:58:49.142] INFO: Context switch: proceso B-20, cambios: 18
[2026-05-29 14:58:49.142] INFO: Quantum expirado: proceso B-20
[2026-05-29 14:58:49.163] INFO: Context switch: proceso B-31, cambios: 12
[2026-05-29 14:58:49.163] INFO: Quantum expirado: proceso B-31
[2026-05-29 14:58:49.183] INFO: Context switch: proceso B-48, cambios: 17
[2026-05-29 14:58:49.204] INFO: Context switch: proceso A-83, cambios: 10
[2026-05-29 14:58:49.224] INFO: Context switch: proceso B-30, cambios: 4
[2026-05-29 14:58:49.224] INFO: Quantum expirado: proceso B-30
[2026-05-29 14:58:49.245] INFO: Context switch: proceso A-94, cambios: 9
[2026-05-29 14:58:49.266] INFO: Context switch: proceso A-71, cambios: 11
[2026-05-29 14:58:49.287] INFO: Context switch: proceso A-27, cambios: 19
[2026-05-29 14:58:49.309] INFO: Context switch: proceso A-81, cambios: 12
[2026-05-29 14:58:49.330] INFO: Context switch: proceso A-60, cambios: 19
[2026-05-29 14:58:49.351] INFO: Context switch: proceso A-42, cambios: 13
[2026-05-29 14:58:49.373] INFO: Context switch: proceso B-29, cambios: 9
[2026-05-29 14:58:49.373] INFO: Quantum expirado: proceso B-29
[2026-05-29 14:58:49.394] INFO: Context switch: proceso A-15, cambios: 21
[2026-05-29 14:58:49.415] INFO: Context switch: proceso A-62, cambios: 18
[2026-05-29 14:58:49.415] INFO: Quantum expirado: proceso A-62
[2026-05-29 14:58:49.436] INFO: Context switch: proceso A-93, cambios: 14
[2026-05-29 14:58:49.436] INFO: Quantum expirado: proceso A-93
[2026-05-29 14:58:49.457] INFO: Context switch: proceso A-58, cambios: 17
[2026-05-29 14:58:49.457] INFO: Quantum expirado: proceso A-58
[2026-05-29 14:58:49.477] INFO: Context switch: proceso B-10, cambios: 17
[2026-05-29 14:58:49.498] INFO: Context switch: proceso A-86, cambios: 9
[2026-05-29 14:58:49.498] INFO: Quantum expirado: proceso A-86
[2026-05-29 14:58:49.518] INFO: Context switch: proceso A-91, cambios: 15
[2026-05-29 14:58:49.518] INFO: Quantum expirado: proceso A-91
[2026-05-29 14:58:49.540] INFO: Context switch: proceso B-39, cambios: 5
[2026-05-29 14:58:49.560] INFO: Context switch: proceso B-52, cambios: 8
[2026-05-29 14:58:49.561] INFO: Quantum expirado: proceso B-52
[2026-05-29 14:58:49.581] INFO: Context switch: proceso A-37, cambios: 25
[2026-05-29 14:58:49.602] INFO: Context switch: proceso A-49, cambios: 21
[2026-05-29 14:58:49.602] INFO: Quantum expirado: proceso A-49
[2026-05-29 14:58:49.623] INFO: Context switch: proceso A-69, cambios: 11
[2026-05-29 14:58:49.646] INFO: Context switch: proceso A-24, cambios: 13
[2026-05-29 14:58:49.646] INFO: Quantum expirado: proceso A-24
[2026-05-29 14:58:49.667] INFO: Context switch: proceso B-4, cambios: 10
[2026-05-29 14:58:49.687] INFO: Context switch: proceso B-16, cambios: 17
[2026-05-29 14:58:49.708] INFO: Context switch: proceso B-13, cambios: 13
[2026-05-29 14:58:49.728] INFO: Context switch: proceso A-20, cambios: 23
[2026-05-29 14:58:49.749] INFO: Context switch: proceso B-1, cambios: 19
[2026-05-29 14:58:49.749] INFO: Quantum expirado: proceso B-1
[2026-05-29 14:58:49.769] INFO: Context switch: proceso A-30, cambios: 15
[2026-05-29 14:58:49.790] INFO: Context switch: proceso A-17, cambios: 22
[2026-05-29 14:58:49.790] INFO: Quantum expirado: proceso A-17
[2026-05-29 14:58:49.810] INFO: Context switch: proceso A-23, cambios: 14
[2026-05-29 14:58:49.831] INFO: Context switch: proceso B-36, cambios: 14
[2026-05-29 14:58:49.852] INFO: Context switch: proceso A-48, cambios: 15
[2026-05-29 14:58:49.852] INFO: Quantum expirado: proceso A-48
[2026-05-29 14:58:49.872] INFO: Context switch: proceso B-20, cambios: 19
[2026-05-29 14:58:49.872] INFO: Quantum expirado: proceso B-20
[2026-05-29 14:58:49.892] INFO: Context switch: proceso B-31, cambios: 13
[2026-05-29 14:58:49.914] INFO: Context switch: proceso A-83, cambios: 11
[2026-05-29 14:58:49.914] INFO: Quantum expirado: proceso A-83
[2026-05-29 14:58:49.936] INFO: Context switch: proceso B-30, cambios: 5
[2026-05-29 14:58:49.957] INFO: Context switch: proceso A-71, cambios: 12
[2026-05-29 14:58:49.957] INFO: Quantum expirado: proceso A-71
[2026-05-29 14:58:49.978] INFO: Context switch: proceso A-27, cambios: 20
[2026-05-29 14:58:49.978] INFO: Quantum expirado: proceso A-27
[2026-05-29 14:58:49.999] INFO: Context switch: proceso A-81, cambios: 13
[2026-05-29 14:58:49.999] INFO: Quantum expirado: proceso A-81
[2026-05-29 14:58:50.019] INFO: Context switch: proceso A-60, cambios: 20
[2026-05-29 14:58:50.020] INFO: Quantum expirado: proceso A-60
[2026-05-29 14:58:50.040] INFO: Context switch: proceso B-29, cambios: 10
[2026-05-29 14:58:50.060] INFO: Context switch: proceso A-15, cambios: 22
[2026-05-29 14:58:50.060] INFO: Quantum expirado: proceso A-15
[2026-05-29 14:58:50.081] INFO: Context switch: proceso A-62, cambios: 19
[2026-05-29 14:58:50.102] INFO: Context switch: proceso A-93, cambios: 15
[2026-05-29 14:58:50.123] INFO: Context switch: proceso A-58, cambios: 18
[2026-05-29 14:58:50.147] INFO: Context switch: proceso A-86, cambios: 10
[2026-05-29 14:58:50.170] INFO: Context switch: proceso A-91, cambios: 16
[2026-05-29 14:58:50.190] INFO: Context switch: proceso B-52, cambios: 9
[2026-05-29 14:58:50.211] INFO: Context switch: proceso A-49, cambios: 22
[2026-05-29 14:58:50.235] INFO: Context switch: proceso A-18, cambios: 11
[2026-05-29 14:58:50.256] INFO: Context switch: proceso A-24, cambios: 14
[2026-05-29 14:58:50.256] INFO: Quantum expirado: proceso A-24
[2026-05-29 14:58:50.276] INFO: Context switch: proceso A-20, cambios: 24
[2026-05-29 14:58:50.276] INFO: Quantum expirado: proceso A-20
[2026-05-29 14:58:50.296] INFO: Context switch: proceso A-72, cambios: 15
[2026-05-29 14:58:50.296] INFO: Quantum expirado: proceso A-72
[2026-05-29 14:58:50.317] INFO: Context switch: proceso B-26, cambios: 7
[2026-05-29 14:58:50.317] INFO: Quantum expirado: proceso B-26
[2026-05-29 14:58:50.339] INFO: Context switch: proceso B-1, cambios: 20
[2026-05-29 14:58:50.339] INFO: Quantum expirado: proceso B-1
[2026-05-29 14:58:50.359] INFO: Context switch: proceso A-30, cambios: 16
[2026-05-29 14:58:50.380] INFO: Context switch: proceso A-17, cambios: 23
[2026-05-29 14:58:50.400] INFO: Context switch: proceso B-11, cambios: 14
[2026-05-29 14:58:50.400] INFO: Quantum expirado: proceso B-11
[2026-05-29 14:58:50.421] INFO: Context switch: proceso A-23, cambios: 15
[2026-05-29 14:58:50.442] INFO: Context switch: proceso A-48, cambios: 16
[2026-05-29 14:58:50.462] INFO: Context switch: proceso B-20, cambios: 20
[2026-05-29 14:58:50.483] INFO: Context switch: proceso B-31, cambios: 14
[2026-05-29 14:58:50.483] INFO: Quantum expirado: proceso B-31
[2026-05-29 14:58:50.504] INFO: Context switch: proceso A-29, cambios: 22
[2026-05-29 14:58:50.504] INFO: Quantum expirado: proceso A-29
[2026-05-29 14:58:50.526] INFO: Context switch: proceso A-83, cambios: 12
[2026-05-29 14:58:50.550] INFO: Context switch: proceso B-30, cambios: 6
[2026-05-29 14:58:50.550] INFO: Quantum expirado: proceso B-30
[2026-05-29 14:58:50.572] INFO: Context switch: proceso A-71, cambios: 13
[2026-05-29 14:58:50.593] INFO: Context switch: proceso A-27, cambios: 21
[2026-05-29 14:58:50.615] INFO: Context switch: proceso A-81, cambios: 14
[2026-05-29 14:58:50.637] INFO: Context switch: proceso A-60, cambios: 21
[2026-05-29 14:58:50.659] INFO: Context switch: proceso B-29, cambios: 11
[2026-05-29 14:58:50.659] INFO: Quantum expirado: proceso B-29
[2026-05-29 14:58:50.679] INFO: Context switch: proceso A-15, cambios: 23
[2026-05-29 14:58:50.700] INFO: Context switch: proceso A-62, cambios: 20
[2026-05-29 14:58:50.720] INFO: Context switch: proceso A-40, cambios: 14
[2026-05-29 14:58:50.720] INFO: Quantum expirado: proceso A-40
[2026-05-29 14:58:50.741] INFO: Context switch: proceso B-9, cambios: 7
[2026-05-29 14:58:50.762] INFO: Context switch: proceso B-44, cambios: 10
[2026-05-29 14:58:50.762] INFO: Quantum expirado: proceso B-44
[2026-05-29 14:58:50.782] INFO: Context switch: proceso A-91, cambios: 17
[2026-05-29 14:58:50.803] INFO: Context switch: proceso B-52, cambios: 10
[2026-05-29 14:58:50.803] INFO: Quantum expirado: proceso B-52
[2026-05-29 14:58:50.823] INFO: Context switch: proceso A-49, cambios: 23
[2026-05-29 14:58:50.844] INFO: Context switch: proceso A-80, cambios: 12
[2026-05-29 14:58:50.844] INFO: Quantum expirado: proceso A-80
[2026-05-29 14:58:50.864] INFO: Context switch: proceso A-18, cambios: 12
[2026-05-29 14:58:50.898] INFO: Context switch: proceso A-24, cambios: 15
[2026-05-29 14:58:50.919] INFO: Context switch: proceso A-20, cambios: 25
[2026-05-29 14:58:50.939] INFO: Context switch: proceso A-72, cambios: 16
[2026-05-29 14:58:50.961] INFO: Context switch: proceso B-26, cambios: 8
[2026-05-29 14:58:50.984] INFO: Context switch: proceso B-1, cambios: 21
[2026-05-29 14:58:51.005] INFO: Context switch: proceso A-45, cambios: 16
[2026-05-29 14:58:51.005] INFO: Quantum expirado: proceso A-45
[2026-05-29 14:58:51.027] INFO: Context switch: proceso A-17, cambios: 24
[2026-05-29 14:58:51.048] INFO: Context switch: proceso B-11, cambios: 15
[2026-05-29 14:58:51.069] INFO: Context switch: proceso A-23, cambios: 16
[2026-05-29 14:58:51.090] INFO: Context switch: proceso A-48, cambios: 17
[2026-05-29 14:58:51.110] INFO: Context switch: proceso B-20, cambios: 21
[2026-05-29 14:58:51.111] INFO: Quantum expirado: proceso B-20
[2026-05-29 14:58:51.131] INFO: Context switch: proceso B-31, cambios: 15
[2026-05-29 14:58:51.151] INFO: Context switch: proceso A-16, cambios: 15
[2026-05-29 14:58:51.172] INFO: Context switch: proceso A-19, cambios: 10
[2026-05-29 14:58:51.193] INFO: Context switch: proceso A-29, cambios: 23
[2026-05-29 14:58:51.213] INFO: Context switch: proceso B-46, cambios: 7
[2026-05-29 14:58:51.234] INFO: Context switch: proceso B-32, cambios: 8
[2026-05-29 14:58:51.254] INFO: Context switch: proceso B-51, cambios: 11
[2026-05-29 14:58:51.275] INFO: Context switch: proceso A-83, cambios: 13
[2026-05-29 14:58:51.295] INFO: Context switch: proceso B-30, cambios: 7
[2026-05-29 14:58:51.317] INFO: Context switch: proceso A-1, cambios: 13
[2026-05-29 14:58:51.317] INFO: Quantum expirado: proceso A-1
[2026-05-29 14:58:51.337] INFO: Context switch: proceso A-71, cambios: 14
[2026-05-29 14:58:51.358] INFO: Context switch: proceso A-79, cambios: 8
[2026-05-29 14:58:51.379] INFO: Context switch: proceso B-43, cambios: 4
[2026-05-29 14:58:51.379] INFO: Quantum expirado: proceso B-43
[2026-05-29 14:58:51.401] INFO: Context switch: proceso A-27, cambios: 22
[2026-05-29 14:58:51.422] INFO: Context switch: proceso A-81, cambios: 15
[2026-05-29 14:58:51.443] INFO: Context switch: proceso B-2, cambios: 9
[2026-05-29 14:58:51.443] INFO: Quantum expirado: proceso B-2
[2026-05-29 14:58:51.464] INFO: Context switch: proceso B-29, cambios: 12
[2026-05-29 14:58:51.485] INFO: Context switch: proceso A-15, cambios: 24
[2026-05-29 14:58:51.506] INFO: Context switch: proceso A-38, cambios: 13
[2026-05-29 14:58:51.529] INFO: Context switch: proceso A-40, cambios: 15
[2026-05-29 14:58:51.550] INFO: Context switch: proceso B-44, cambios: 11
[2026-05-29 14:58:51.571] INFO: Context switch: proceso B-52, cambios: 11
[2026-05-29 14:58:51.592] INFO: Context switch: proceso A-80, cambios: 13
[2026-05-29 14:58:51.613] INFO: Context switch: proceso A-18, cambios: 13
[2026-05-29 14:58:51.634] INFO: Context switch: proceso A-58, cambios: 19
[2026-05-29 14:58:51.654] INFO: Context switch: proceso A-92, cambios: 10
[2026-05-29 14:58:51.654] INFO: Quantum expirado: proceso A-92
[2026-05-29 14:58:51.675] INFO: Context switch: proceso A-24, cambios: 16
[2026-05-29 14:58:51.695] INFO: Context switch: proceso A-20, cambios: 26
[2026-05-29 14:58:51.716] INFO: Context switch: proceso A-72, cambios: 17
[2026-05-29 14:58:51.736] INFO: Context switch: proceso B-26, cambios: 9
[2026-05-29 14:58:51.757] INFO: Context switch: proceso A-45, cambios: 17
[2026-05-29 14:58:51.778] INFO: Context switch: proceso A-17, cambios: 25
[2026-05-29 14:58:51.778] INFO: Quantum expirado: proceso A-17
[2026-05-29 14:58:51.799] INFO: Context switch: proceso B-11, cambios: 16
[2026-05-29 14:58:51.799] INFO: Quantum expirado: proceso B-11
[2026-05-29 14:58:51.820] INFO: Context switch: proceso A-23, cambios: 17
[2026-05-29 14:58:51.843] INFO: Context switch: proceso B-20, cambios: 22
[2026-05-29 14:58:51.865] INFO: Context switch: proceso B-31, cambios: 16
[2026-05-29 14:58:51.865] INFO: Quantum expirado: proceso B-31
[2026-05-29 14:58:51.886] INFO: Context switch: proceso A-19, cambios: 11
[2026-05-29 14:58:51.907] INFO: Context switch: proceso A-29, cambios: 24
[2026-05-29 14:58:51.929] INFO: Context switch: proceso A-41, cambios: 14
[2026-05-29 14:58:51.951] INFO: Context switch: proceso B-40, cambios: 14
[2026-05-29 14:58:51.971] INFO: Context switch: proceso A-85, cambios: 11
[2026-05-29 14:58:51.992] INFO: Context switch: proceso A-83, cambios: 14
[2026-05-29 14:58:52.012] INFO: Context switch: proceso B-30, cambios: 8
[2026-05-29 14:58:52.034] INFO: Context switch: proceso A-7, cambios: 27
[2026-05-29 14:58:52.034] INFO: Quantum expirado: proceso A-7
[2026-05-29 14:58:52.054] INFO: Context switch: proceso A-12, cambios: 11
[2026-05-29 14:58:52.054] INFO: Quantum expirado: proceso A-12
[2026-05-29 14:58:52.075] INFO: Context switch: proceso A-1, cambios: 14
[2026-05-29 14:58:52.095] INFO: Context switch: proceso B-43, cambios: 5
[2026-05-29 14:58:52.116] INFO: Context switch: proceso A-81, cambios: 16
[2026-05-29 14:58:52.136] INFO: Context switch: proceso B-2, cambios: 10
[2026-05-29 14:58:52.157] INFO: Context switch: proceso B-29, cambios: 13
[2026-05-29 14:58:52.157] INFO: Quantum expirado: proceso B-29
[2026-05-29 14:58:52.177] INFO: Context switch: proceso A-38, cambios: 14
[2026-05-29 14:58:52.198] INFO: Context switch: proceso A-94, cambios: 10
[2026-05-29 14:58:52.219] INFO: Context switch: proceso A-40, cambios: 16
[2026-05-29 14:58:52.219] INFO: Quantum expirado: proceso A-40
[2026-05-29 14:58:52.240] INFO: Context switch: proceso B-44, cambios: 12
[2026-05-29 14:58:52.241] INFO: Quantum expirado: proceso B-44
[2026-05-29 14:58:52.265] INFO: Context switch: proceso B-18, cambios: 11
[2026-05-29 14:58:52.265] INFO: Quantum expirado: proceso B-18
[2026-05-29 14:58:52.285] INFO: Context switch: proceso A-55, cambios: 18
[2026-05-29 14:58:52.307] INFO: Context switch: proceso A-80, cambios: 14
[2026-05-29 14:58:52.307] INFO: Quantum expirado: proceso A-80
[2026-05-29 14:58:52.327] INFO: Context switch: proceso A-11, cambios: 17
[2026-05-29 14:58:52.348] INFO: Context switch: proceso A-58, cambios: 20
[2026-05-29 14:58:52.369] INFO: Context switch: proceso A-92, cambios: 11
[2026-05-29 14:58:52.389] INFO: Context switch: proceso B-49, cambios: 6
[2026-05-29 14:58:52.410] INFO: Context switch: proceso A-88, cambios: 11
[2026-05-29 14:58:52.410] INFO: Quantum expirado: proceso A-88
[2026-05-29 14:58:52.430] INFO: Context switch: proceso B-41, cambios: 8
[2026-05-29 14:58:52.453] INFO: Context switch: proceso A-20, cambios: 27
[2026-05-29 14:58:52.474] INFO: Context switch: proceso A-45, cambios: 18
[2026-05-29 14:58:52.495] INFO: Context switch: proceso A-17, cambios: 26
[2026-05-29 14:58:52.517] INFO: Context switch: proceso B-11, cambios: 17
[2026-05-29 14:58:52.539] INFO: Context switch: proceso A-23, cambios: 18
[2026-05-29 14:58:52.539] INFO: Quantum expirado: proceso A-23
[2026-05-29 14:58:52.560] INFO: Context switch: proceso A-89, cambios: 15
[2026-05-29 14:58:52.580] INFO: Context switch: proceso B-31, cambios: 17
[2026-05-29 14:58:52.602] INFO: Context switch: proceso A-31, cambios: 13
[2026-05-29 14:58:52.622] INFO: Context switch: proceso A-29, cambios: 25
[2026-05-29 14:58:52.643] INFO: Context switch: proceso A-41, cambios: 15
[2026-05-29 14:58:52.666] INFO: Context switch: proceso B-40, cambios: 15
[2026-05-29 14:58:52.687] INFO: Context switch: proceso B-19, cambios: 15
[2026-05-29 14:58:52.708] INFO: Context switch: proceso B-30, cambios: 9
[2026-05-29 14:58:52.731] INFO: Context switch: proceso A-7, cambios: 28
[2026-05-29 14:58:52.754] INFO: Context switch: proceso A-12, cambios: 12
[2026-05-29 14:58:52.775] INFO: Context switch: proceso A-1, cambios: 15
[2026-05-29 14:58:52.798] INFO: Context switch: proceso B-43, cambios: 6
[2026-05-29 14:58:52.818] INFO: Context switch: proceso A-81, cambios: 17
[2026-05-29 14:58:52.819] INFO: Quantum expirado: proceso A-81
[2026-05-29 14:58:52.839] INFO: Context switch: proceso B-2, cambios: 11
[2026-05-29 14:58:52.860] INFO: Context switch: proceso B-29, cambios: 14
[2026-05-29 14:58:52.881] INFO: Context switch: proceso A-5, cambios: 10
[2026-05-29 14:58:52.881] INFO: Quantum expirado: proceso A-5
[2026-05-29 14:58:52.901] INFO: Context switch: proceso A-38, cambios: 15
[2026-05-29 14:58:52.922] INFO: Context switch: proceso A-94, cambios: 11
[2026-05-29 14:58:52.942] INFO: Context switch: proceso B-16, cambios: 18
[2026-05-29 14:58:52.963] INFO: Context switch: proceso A-40, cambios: 17
[2026-05-29 14:58:52.983] INFO: Context switch: proceso B-44, cambios: 13
[2026-05-29 14:58:53.004] INFO: Context switch: proceso B-18, cambios: 12
[2026-05-29 14:58:53.025] INFO: Context switch: proceso A-55, cambios: 19
[2026-05-29 14:58:53.046] INFO: Context switch: proceso A-100, cambios: 13
[2026-05-29 14:58:53.046] INFO: Quantum expirado: proceso A-100
[2026-05-29 14:58:53.067] INFO: Context switch: proceso A-80, cambios: 15
[2026-05-29 14:58:53.090] INFO: Context switch: proceso A-33, cambios: 16
[2026-05-29 14:58:53.110] INFO: Context switch: proceso A-92, cambios: 12
[2026-05-29 14:58:53.131] INFO: Context switch: proceso B-14, cambios: 13
[2026-05-29 14:58:53.153] INFO: Context switch: proceso A-42, cambios: 14
[2026-05-29 14:58:53.174] INFO: Context switch: proceso A-63, cambios: 12
[2026-05-29 14:58:53.174] INFO: Quantum expirado: proceso A-63
[2026-05-29 14:58:53.195] INFO: Context switch: proceso A-88, cambios: 12
[2026-05-29 14:58:53.216] INFO: Context switch: proceso B-11, cambios: 18
[2026-05-29 14:58:53.237] INFO: Context switch: proceso A-23, cambios: 19
[2026-05-29 14:58:53.257] INFO: Context switch: proceso A-44, cambios: 11
[2026-05-29 14:58:53.278] INFO: Context switch: proceso A-89, cambios: 16
[2026-05-29 14:58:53.298] INFO: Context switch: proceso A-31, cambios: 14
[2026-05-29 14:58:53.319] INFO: Context switch: proceso A-51, cambios: 14
[2026-05-29 14:58:53.340] INFO: Context switch: proceso A-71, cambios: 15
[2026-05-29 14:58:53.360] INFO: Context switch: proceso A-41, cambios: 16
[2026-05-29 14:58:53.381] INFO: Context switch: proceso B-40, cambios: 16
[2026-05-29 14:58:53.382] INFO: Quantum expirado: proceso B-40
[2026-05-29 14:58:53.402] INFO: Context switch: proceso B-19, cambios: 16
[2026-05-29 14:58:53.423] INFO: Context switch: proceso B-30, cambios: 10
[2026-05-29 14:58:53.423] INFO: Quantum expirado: proceso B-30
[2026-05-29 14:58:53.444] INFO: Context switch: proceso A-8, cambios: 11
[2026-05-29 14:58:53.444] INFO: Quantum expirado: proceso A-8
[2026-05-29 14:58:53.464] INFO: Context switch: proceso A-7, cambios: 29
[2026-05-29 14:58:53.485] INFO: Context switch: proceso B-13, cambios: 14
[2026-05-29 14:58:53.508] INFO: Context switch: proceso B-35, cambios: 8
[2026-05-29 14:58:53.509] INFO: Quantum expirado: proceso B-35
[2026-05-29 14:58:53.530] INFO: Context switch: proceso A-12, cambios: 13
[2026-05-29 14:58:53.530] INFO: Quantum expirado: proceso A-12
[2026-05-29 14:58:53.551] INFO: Context switch: proceso B-9, cambios: 8
[2026-05-29 14:58:53.572] INFO: Context switch: proceso B-43, cambios: 7
[2026-05-29 14:58:53.593] INFO: Context switch: proceso A-81, cambios: 18
[2026-05-29 14:58:53.614] INFO: Context switch: proceso B-32, cambios: 9
[2026-05-29 14:58:53.636] INFO: Context switch: proceso B-29, cambios: 15
[2026-05-29 14:58:53.657] INFO: Context switch: proceso A-5, cambios: 11
[2026-05-29 14:58:53.678] INFO: Context switch: proceso A-38, cambios: 16
[2026-05-29 14:58:53.678] INFO: Quantum expirado: proceso A-38
[2026-05-29 14:58:53.698] INFO: Context switch: proceso A-94, cambios: 12
[2026-05-29 14:58:53.698] INFO: Quantum expirado: proceso A-94
[2026-05-29 14:58:53.719] INFO: Context switch: proceso B-22, cambios: 13
[2026-05-29 14:58:53.740] INFO: Context switch: proceso B-16, cambios: 19
[2026-05-29 14:58:53.761] INFO: Context switch: proceso A-40, cambios: 18
[2026-05-29 14:58:53.781] INFO: Context switch: proceso B-44, cambios: 14
[2026-05-29 14:58:53.801] INFO: Context switch: proceso B-18, cambios: 13
[2026-05-29 14:58:53.822] INFO: Context switch: proceso B-25, cambios: 10
[2026-05-29 14:58:53.822] INFO: Quantum expirado: proceso B-25
[2026-05-29 14:58:53.842] INFO: Context switch: proceso A-55, cambios: 20
[2026-05-29 14:58:53.863] INFO: Context switch: proceso A-100, cambios: 14
[2026-05-29 14:58:53.884] INFO: Context switch: proceso A-80, cambios: 16
[2026-05-29 14:58:53.905] INFO: Context switch: proceso A-28, cambios: 14
[2026-05-29 14:58:53.905] INFO: Quantum expirado: proceso A-28
[2026-05-29 14:58:53.928] INFO: Context switch: proceso A-92, cambios: 13
[2026-05-29 14:58:53.949] INFO: Context switch: proceso B-14, cambios: 14
[2026-05-29 14:58:53.970] INFO: Context switch: proceso A-42, cambios: 15
[2026-05-29 14:58:53.991] INFO: Context switch: proceso A-63, cambios: 13
[2026-05-29 14:58:54.012] INFO: Context switch: proceso B-23, cambios: 9
[2026-05-29 14:58:54.012] INFO: Quantum expirado: proceso B-23
[2026-05-29 14:58:54.033] INFO: Context switch: proceso A-88, cambios: 13
[2026-05-29 14:58:54.054] INFO: Context switch: proceso B-11, cambios: 19
[2026-05-29 14:58:54.054] INFO: Quantum expirado: proceso B-11
[2026-05-29 14:58:54.074] INFO: Context switch: proceso B-33, cambios: 12
[2026-05-29 14:58:54.095] INFO: Context switch: proceso A-45, cambios: 19
[2026-05-29 14:58:54.115] INFO: Context switch: proceso A-17, cambios: 27
[2026-05-29 14:58:54.136] INFO: Context switch: proceso A-89, cambios: 17
[2026-05-29 14:58:54.136] INFO: Quantum expirado: proceso A-89
[2026-05-29 14:58:54.157] INFO: Context switch: proceso A-51, cambios: 15
[2026-05-29 14:58:54.177] INFO: Context switch: proceso A-6, cambios: 14
[2026-05-29 14:58:54.197] INFO: Context switch: proceso B-41, cambios: 9
[2026-05-29 14:58:54.218] INFO: Context switch: proceso B-40, cambios: 17
[2026-05-29 14:58:54.238] INFO: Context switch: proceso B-19, cambios: 17
[2026-05-29 14:58:54.259] INFO: Context switch: proceso B-30, cambios: 11
[2026-05-29 14:58:54.280] INFO: Context switch: proceso A-8, cambios: 12
[2026-05-29 14:58:54.301] INFO: Context switch: proceso A-7, cambios: 30
[2026-05-29 14:58:54.322] INFO: Context switch: proceso B-13, cambios: 15
[2026-05-29 14:58:54.344] INFO: Context switch: proceso B-45, cambios: 8
[2026-05-29 14:58:54.345] INFO: Quantum expirado: proceso B-45
[2026-05-29 14:58:54.367] INFO: Context switch: proceso B-42, cambios: 11
[2026-05-29 14:58:54.367] INFO: Quantum expirado: proceso B-42
[2026-05-29 14:58:54.388] INFO: Context switch: proceso B-35, cambios: 9
[2026-05-29 14:58:54.409] INFO: Context switch: proceso A-12, cambios: 14
[2026-05-29 14:58:54.430] INFO: Context switch: proceso B-9, cambios: 9
[2026-05-29 14:58:54.451] INFO: Context switch: proceso A-81, cambios: 19
[2026-05-29 14:58:54.451] INFO: Quantum expirado: proceso A-81
[2026-05-29 14:58:54.474] INFO: Context switch: proceso B-32, cambios: 10
[2026-05-29 14:58:54.494] INFO: Context switch: proceso B-29, cambios: 16
[2026-05-29 14:58:54.515] INFO: Context switch: proceso A-5, cambios: 12
[2026-05-29 14:58:54.536] INFO: Context switch: proceso A-75, cambios: 14
[2026-05-29 14:58:54.557] INFO: Context switch: proceso A-38, cambios: 17
[2026-05-29 14:58:54.578] INFO: Context switch: proceso A-94, cambios: 13
[2026-05-29 14:58:54.599] INFO: Context switch: proceso B-22, cambios: 14
[2026-05-29 14:58:54.619] INFO: Context switch: proceso B-16, cambios: 20
